6.130500000000176
 13.603500000000459
 21.076500000000742
 28.549500000001025
 36.02250000000131
 43.49550000000159
 50.968500000001875
 58.44150000000216
 65.91449999999337
 73.38749999995825
 80.86049999992314
 88.33349999988802
 95.8064999998529
 103.27949999981779
 110.75249999978267
 118.22549999974756
 125.69849999971244
 133.17149999967734
 140.64449999964222
 148.1174999996071
 155.590499999572
 163.06349999953687
 170.53649999950176
 178.00949999946664
 185.48249999943152
 192.9554999993964
 200.4284999993613
 207.90149999932618
 215.37449999929106
 222.84749999925594
 230.32049999922083
 237.7934999991857
 245.2664999991506
 252.73949999911548
 260.2124999991602
 267.68549999926665
 275.15849999937313
 282.6314999994796
 290.1044999995861
 297.5774999996926
 305.05049999979906
 312.52349999990554
 319.996500000012
 327.4695000001185
 334.942500000225
 342.41550000033146
 349.88850000043794
 357.3615000005444
 364.8345000006509
 372.3075000007574
 379.78050000086387
 387.25350000097035
 394.72650000107683
 402.1995000011833
 409.6725000012898
 417.1455000013963
 424.61850000150275
 432.09150000160923
 439.5645000017157
 447.0375000018222
 454.5105000019287
 461.98350000203516
 469.45650000214164
 476.9295000022481
 484.4025000023546
 491.8755000024611
 499.34850000256756
 506.82150000267404
 514.2945000026936
 521.7675000025168
 529.2405000023401
 536.7135000021634
 544.1865000019867
 551.65950000181
 559.1325000016333
 566.6055000014566
 574.0785000012798
 581.5515000011031
 589.0245000009264
 596.4975000007497
 603.970500000573
 611.4435000003963
 618.9165000002196
 626.3895000000429
 633.8624999998661
 641.3354999996894
 648.8084999995127
 656.281499999336
 663.7544999991593
 671.2274999989826
 678.7004999988059
 686.1734999986292
 693.6464999984524
 701.1194999982757
 708.592499998099
 716.0654999979223
 723.5384999977456
 731.0114999975689
 738.4844999973922
 745.9574999972155
 753.4304999970387
 760.903499996862
 768.3764999966853
 775.8494999965086
 783.3224999963319
 790.7954999961552
 798.2684999959785
 805.7414999958017
 813.214499995625
 820.6874999954483
 828.1604999952716
 835.6334999950949
 843.1064999949182
 850.5794999947415
 858.0524999945648
 865.525499994388
 872.9984999942113
 880.4714999940346
 887.9444999938579
 895.4174999936812
 902.8904999935045
 910.3634999933278
 917.836499993151
 925.3094999929743
 932.7824999927976
 940.2554999926209
 947.7284999924442
 955.2014999922675
 962.6744999920908
 970.1474999919141
 977.6204999917373
 985.0934999915606
 992.5664999913839
